timestamp,open,high,low,close,volume,vwap,session,regime
1712430900000,47153.73,47179.93,47147.20,47147.95,26,47145.08,gap,high_vol
1712431800000,47147.95,47185.58,47133.60,47182.51,370,47156.06,new_york,ranging
1712432700000,47182.51,47231.49,47167.58,47206.48,445,47173.34,asia,high_vol
1712433600000,47206.48,47282.40,47199.83,47255.96,376,47215.86,new_york,high_vol
1712434500000,47255.96,47277.62,47210.29,47225.56,39,47253.89,gap,ranging
1712435400000,47225.56,47231.79,47178.48,47192.80,196,47218.03,london,high_vol
1712436300000,47192.80,47248.55,47175.00,47232.68,262,47186.13,new_york,high_vol
1712437200000,47232.68,47239.87,47218.99,47235.57,134,47223.91,new_york,trending_up
1712438100000,47235.57,47293.08,47206.01,47283.44,437,47227.57,new_york,high_vol
1712439000000,47283.44,47309.62,47214.68,47241.23,302,47293.32,new_york,trending_up
1712439900000,47241.23,47241.85,47227.03,47228.26,347,47246.48,london,trending_up
1712440800000,47228.26,47271.39,47228.18,47247.52,404,47229.15,gap,trending_down
1712441700000,47247.52,47269.25,47239.12,47250.16,295,47248.09,asia,high_vol
1712442600000,47250.16,47273.49,47229.79,47237.62,261,47244.32,london,high_vol
1712443500000,47237.62,47257.06,47200.08,47219.21,180,47244.74,london,high_vol
1712444400000,47219.21,47282.08,47218.41,47258.41,241,47227.79,asia,trending_up
1712445300000,47258.41,47259.74,47248.21,47254.81,233,47253.89,asia,ranging
1712446200000,47254.81,47282.23,47201.06,47216.40,296,47257.27,new_york,ranging
1712447100000,47216.40,47217.44,47203.14,47207.07,331,47207.24,asia,high_vol
1712448000000,47207.07,47267.52,47195.03,47240.32,406,47208.96,asia,high_vol
1712448900000,47240.32,47246.91,47221.51,47223.43,94,47249.99,new_york,trending_down
1712449800000,47223.43,47234.06,47209.40,47216.26,369,47226.16,asia,trending_up
1712450700000,47216.26,47271.83,47204.94,47255.00,53,47221.16,london,trending_down
1712451600000,47255.00,47256.77,47219.95,47239.10,115,47255.47,gap,trending_down
1712452500000,47239.10,47249.91,47168.43,47196.37,19,47235.72,new_york,ranging
1712453400000,47196.37,47202.62,47170.42,47192.07,123,47189.38,gap,trending_up
1712454300000,47192.07,47205.74,47168.77,47194.21,119,47188.35,asia,ranging
1712455200000,47194.21,47203.08,47142.55,47171.63,303,47188.47,london,ranging
1712456100000,47171.63,47200.88,47112.28,47137.45,310,47175.03,asia,trending_down
1712457000000,47137.45,47152.36,47121.24,47147.14,331,47141.06,new_york,high_vol
1712457900000,47147.14,47167.51,47117.69,47135.38,105,47144.12,new_york,trending_up
1712458800000,47135.38,47151.71,47100.48,47128.27,399,47130.93,new_york,trending_down
1712459700000,47128.27,47136.93,47101.66,47133.83,428,47119.69,asia,high_vol
1712460600000,47133.83,47162.02,47106.20,47122.16,206,47134.05,new_york,high_vol
1712461500000,47122.16,47151.96,47073.96,47093.18,187,47117.45,gap,ranging
1712462400000,47093.18,47106.38,47043.14,47065.33,435,47101.45,london,trending_down
1712463300000,47065.33,47067.99,47025.20,47042.45,122,47072.08,asia,trending_down
1712464200000,47042.45,47062.46,47017.65,47053.63,339,47038.01,gap,ranging
1712465100000,47053.63,47115.73,47050.64,47093.33,412,47045.39,london,trending_up
1712466000000,47093.33,47123.23,47073.91,47106.17,159,47085.85,new_york,high_vol
1712466900000,47106.17,47164.74,47084.86,47148.23,289,47108.00,new_york,ranging
1712467800000,47148.23,47170.56,47124.75,47155.05,294,47145.78,asia,trending_up
1712468700000,47155.05,47186.33,47125.33,47184.89,117,47163.60,gap,ranging
1712469600000,47184.89,47204.30,47160.40,47187.98,173,47190.97,london,ranging
1712470500000,47187.98,47252.96,47166.69,47226.54,55,47190.30,london,trending_down
1712471400000,47226.54,47251.95,47190.19,47216.79,80,47234.66,new_york,high_vol
1712472300000,47216.79,47224.90,47157.47,47168.30,71,47212.68,new_york,ranging
1712473200000,47168.30,47179.95,47121.09,47126.42,347,47164.55,asia,trending_down
1712474100000,47126.42,47131.91,47092.76,47119.99,368,47117.04,new_york,trending_up
1712475000000,47119.99,47121.40,47062.32,47074.64,346,47116.49,london,trending_down
1712475900000,47074.64,47077.53,47020.91,47028.73,454,47072.15,asia,trending_down
1712476800000,47028.73,47034.33,47028.14,47029.20,152,47022.24,london,trending_up
1712477700000,47029.20,47030.67,46998.05,47000.33,285,47034.54,gap,ranging
1712478600000,47000.33,47018.40,46987.01,47015.49,408,46996.96,london,high_vol
1712479500000,47015.49,47020.82,46959.69,46970.55,319,47023.17,new_york,ranging
1712480400000,46970.55,46970.56,46934.07,46949.48,101,46972.98,asia,ranging
1712481300000,46949.48,47003.76,46940.24,46992.18,140,46953.25,new_york,ranging
1712482200000,46992.18,47017.39,46990.67,46999.33,202,46995.15,new_york,ranging
1712483100000,46999.33,47041.75,46998.09,47016.13,387,47000.42,asia,trending_down
1712484000000,47016.13,47039.60,46953.70,46967.51,174,47024.97,london,ranging
1712484900000,46967.51,47019.13,46938.93,46998.72,129,46971.10,london,trending_down
1712485800000,46998.72,47024.82,46972.25,47020.11,61,46989.38,new_york,ranging
1712486700000,47020.11,47088.48,47011.52,47064.73,396,47013.66,new_york,ranging
1712487600000,47064.73,47069.40,47057.97,47065.78,57,47070.42,asia,ranging
1712488500000,47065.78,47073.77,47031.42,47041.02,43,47066.26,asia,trending_up
1712489400000,47041.02,47044.69,47024.50,47040.03,436,47049.30,gap,trending_down
1712490300000,47040.03,47045.44,46991.10,47015.05,172,47042.66,gap,high_vol
1712491200000,47015.05,47049.73,47012.28,47040.27,310,47013.40,asia,trending_up
1712492100000,47040.27,47082.08,47032.60,47074.98,138,47043.24,new_york,trending_down
1712493000000,47074.98,47104.55,47002.25,47026.47,211,47073.55,gap,high_vol
1712493900000,47026.47,47049.63,47007.88,47032.78,331,47033.43,asia,trending_up
1712494800000,47032.78,47035.11,47004.88,47013.20,248,47024.90,london,trending_up
1712495700000,47013.20,47064.95,46984.11,47038.02,413,47007.55,london,trending_down
1712496600000,47038.02,47048.06,47018.80,47020.98,352,47045.24,new_york,trending_up
1712497500000,47020.98,47082.91,46992.48,47053.06,414,47021.03,asia,trending_down
1712498400000,47053.06,47125.86,47036.59,47098.05,479,47056.67,new_york,high_vol
1712499300000,47098.05,47148.43,47078.98,47140.88,16,47093.10,new_york,high_vol
1712500200000,47140.88,47170.48,47120.92,47136.60,49,47132.07,london,ranging
1712501100000,47136.60,47153.19,47102.34,47129.30,245,47145.18,new_york,trending_down
1712502000000,47129.30,47166.23,47108.09,47155.86,312,47120.92,gap,high_vol
1712502900000,47155.86,47198.93,47127.87,47173.64,236,47165.23,new_york,ranging
1712503800000,47173.64,47182.31,47134.26,47160.11,342,47173.41,gap,ranging
1712504700000,47160.11,47177.41,47147.00,47171.74,214,47162.51,gap,trending_down
1712505600000,47171.74,47249.43,47169.72,47220.20,120,47179.36,asia,trending_down
1712506500000,47220.20,47278.23,47203.34,47269.01,66,47223.23,gap,ranging
1712507400000,47269.01,47298.19,47228.28,47248.19,357,47274.59,london,trending_up
1712508300000,47248.19,47275.96,47231.20,47249.67,335,47256.39,gap,trending_up
1712509200000,47249.67,47295.39,47223.13,47271.34,361,47257.18,gap,high_vol
1712510100000,47271.34,47302.69,47245.25,47281.31,263,47263.46,gap,ranging
1712511000000,47281.31,47284.71,47212.22,47241.74,327,47288.83,gap,trending_up
1712511900000,47241.74,47262.53,47216.18,47249.25,167,47238.26,london,high_vol
1712512800000,47249.25,47260.77,47209.38,47215.08,315,47246.49,asia,ranging
1712513700000,47215.08,47216.78,47172.91,47181.47,425,47219.05,new_york,trending_up
1712514600000,47181.47,47185.69,47135.87,47145.48,249,47174.30,gap,trending_down
1712515500000,47145.48,47195.88,47121.51,47190.49,400,47136.06,new_york,high_vol
1712516400000,47190.49,47199.01,47151.74,47171.72,239,47193.53,gap,trending_down
1712517300000,47171.72,47185.43,47110.10,47135.47,240,47177.22,new_york,trending_down
1712518200000,47135.47,47160.72,47122.35,47130.07,373,47125.58,new_york,high_vol
1712519100000,47130.07,47137.53,47076.82,47096.12,309,47125.65,london,trending_down
1712520000000,47096.12,47105.77,47079.87,47101.77,24,47095.62,asia,ranging
1712520900000,47101.77,47124.61,47033.33,47062.11,415,47102.60,asia,high_vol
1712521800000,47062.11,47081.86,46985.58,47013.12,294,47057.51,gap,high_vol
1712522700000,47013.12,47050.09,47004.98,47036.51,104,47022.21,asia,trending_down
1712523600000,47036.51,47054.26,47008.09,47035.06,358,47039.90,gap,trending_up
1712524500000,47035.06,47060.63,46980.90,46994.87,153,47030.49,london,high_vol
1712525400000,46994.87,46999.33,46924.29,46952.90,24,47002.00,new_york,trending_up
1712526300000,46952.90,46967.58,46925.37,46937.17,49,46950.68,asia,high_vol
1712527200000,46937.17,46957.38,46899.35,46905.36,329,46945.48,new_york,trending_down
1712528100000,46905.36,46918.14,46871.69,46892.65,25,46912.51,new_york,trending_down
1712529000000,46892.65,46913.97,46860.68,46862.35,154,46895.18,asia,trending_down
1712529900000,46862.35,46899.26,46855.76,46887.21,92,46871.00,gap,trending_up
1712530800000,46887.21,46916.84,46872.34,46880.81,152,46880.40,london,ranging
1712531700000,46880.81,46928.87,46868.29,46920.47,326,46881.40,gap,trending_up
1712532600000,46920.47,46926.22,46883.47,46895.78,370,46914.08,london,trending_up
1712533500000,46895.78,46931.43,46879.70,46921.56,225,46902.74,new_york,ranging
1712534400000,46921.56,46926.39,46891.17,46909.80,494,46926.67,new_york,trending_down
1712535300000,46909.80,46934.87,46908.92,46910.46,368,46909.41,london,ranging
1712536200000,46910.46,46951.88,46891.64,46945.82,440,46913.15,london,high_vol
1712537100000,46945.82,46978.35,46945.51,46958.55,371,46941.34,new_york,trending_down
1712538000000,46958.55,46973.60,46922.36,46951.10,134,46949.76,new_york,trending_up
1712538900000,46951.10,46964.64,46921.85,46948.53,433,46944.90,asia,trending_up
1712539800000,46948.53,46958.53,46889.19,46899.25,303,46950.28,london,trending_up
1712540700000,46899.25,46903.05,46831.63,46858.14,192,46889.98,london,trending_up
1712541600000,46858.14,46874.97,46832.02,46845.35,191,46867.89,new_york,trending_up
1712542500000,46845.35,46906.35,46826.44,46878.95,122,46851.82,asia,trending_down
1712543400000,46878.95,46918.23,46869.96,46893.32,235,46886.40,gap,trending_up
1712544300000,46893.32,46967.82,46890.74,46939.08,260,46898.61,new_york,trending_down
1712545200000,46939.08,46998.70,46930.32,46969.77,434,46934.36,asia,ranging
1712546100000,46969.77,46976.08,46941.72,46972.93,40,46977.30,asia,ranging
1712547000000,46972.93,46979.17,46970.97,46973.12,87,46970.91,london,high_vol
1712547900000,46973.12,46999.77,46937.91,46953.78,77,46979.87,new_york,trending_down
1712548800000,46953.78,46978.26,46948.47,46956.09,281,46947.21,london,trending_down
1712549700000,46956.09,46981.59,46950.81,46956.92,109,46950.42,asia,high_vol
1712550600000,46956.92,46990.31,46935.92,46989.74,271,46948.32,new_york,trending_up
1712551500000,46989.74,47043.88,46972.84,47027.13,437,46981.37,gap,ranging
1712552400000,47027.13,47052.05,46999.58,47001.82,426,47023.29,asia,high_vol
1712553300000,47001.82,47065.21,46982.18,47041.17,121,46997.64,gap,trending_down
1712554200000,47041.17,47095.84,47023.63,47075.66,286,47032.07,gap,trending_up
1712555100000,47075.66,47141.53,47045.91,47113.28,64,47081.39,london,trending_down
1712556000000,47113.28,47150.07,47098.32,47120.43,33,47119.39,asia,high_vol
1712556900000,47120.43,47141.99,47070.30,47099.94,473,47122.25,gap,ranging
1712557800000,47099.94,47125.26,47074.90,47098.31,398,47097.37,new_york,ranging
1712558700000,47098.31,47126.46,47060.38,47079.46,99,47104.67,asia,trending_up
1712559600000,47079.46,47092.12,47062.65,47066.80,396,47083.69,gap,ranging
1712560500000,47066.80,47096.17,47032.57,47050.59,116,47063.55,new_york,high_vol
1712561400000,47050.59,47116.57,47032.79,47091.38,412,47059.36,asia,trending_down
1712562300000,47091.38,47111.76,47044.12,47070.41,471,47098.68,london,trending_down
1712563200000,47070.41,47116.46,47058.90,47105.41,316,47070.69,london,trending_up
1712564100000,47105.41,47112.92,47067.53,47069.18,409,47114.92,london,trending_down
1712565000000,47069.18,47088.16,47037.43,47059.93,377,47072.06,gap,trending_up
1712565900000,47059.93,47110.20,47036.52,47096.71,275,47061.23,asia,high_vol
1712566800000,47096.71,47100.43,47024.38,47047.76,353,47106.21,london,trending_down
1712567700000,47047.76,47071.36,47035.94,47040.37,343,47046.87,london,high_vol
1712568600000,47040.37,47069.83,47010.64,47064.37,86,47041.12,asia,high_vol
1712569500000,47064.37,47075.30,47027.82,47036.60,478,47062.58,new_york,trending_down
1712570400000,47036.60,47064.69,47007.58,47008.31,134,47028.62,gap,trending_up
1712571300000,47008.31,47048.71,47004.15,47039.06,48,47010.31,gap,trending_down
1712572200000,47039.06,47086.25,47012.17,47068.29,213,47030.37,gap,trending_down
1712573100000,47068.29,47100.93,47060.12,47089.80,393,47073.07,london,high_vol
1712574000000,47089.80,47140.07,47065.96,47113.26,370,47086.17,asia,high_vol
1712574900000,47113.26,47150.84,47111.76,47144.18,156,47117.31,london,trending_down
1712575800000,47144.18,47166.01,47091.87,47098.72,478,47137.35,gap,high_vol
1712576700000,47098.72,47111.83,47053.42,47077.66,194,47089.68,london,high_vol
1712577600000,47077.66,47093.07,47017.45,47035.29,455,47077.19,asia,trending_down
1712578500000,47035.29,47072.35,47030.30,47061.74,449,47040.11,asia,ranging
1712579400000,47061.74,47105.74,47037.34,47080.04,12,47069.53,london,ranging
1712580300000,47080.04,47109.39,47046.59,47049.29,349,47070.85,london,trending_down
1712581200000,47049.29,47078.54,47001.02,47003.62,121,47052.06,asia,trending_up
1712582100000,47003.62,47019.15,46968.29,46982.26,287,47010.03,new_york,trending_down
1712583000000,46982.26,47029.95,46975.28,47020.95,66,46978.94,new_york,trending_down
1712583900000,47020.95,47074.46,47009.27,47044.69,33,47029.91,new_york,ranging
1712584800000,47044.69,47054.90,46993.57,47020.07,267,47051.70,london,ranging
1712585700000,47020.07,47039.51,47001.36,47006.47,253,47024.51,asia,trending_down
1712586600000,47006.47,47009.03,46987.33,47007.53,145,47013.94,london,ranging
1712587500000,47007.53,47008.09,46965.49,46972.25,227,46998.36,gap,trending_up
1712588400000,46972.25,46979.60,46898.77,46923.36,71,46970.65,london,high_vol
1712589300000,46923.36,46988.01,46903.33,46970.80,324,46926.80,new_york,trending_down
1712590200000,46970.80,46998.13,46952.84,46995.40,486,46964.32,gap,ranging
1712591100000,46995.40,47017.34,46962.87,46969.40,161,47000.01,asia,trending_down
1712592000000,46969.40,46983.86,46959.73,46962.07,28,46963.25,london,trending_up
1712592900000,46962.07,47011.40,46944.85,47008.73,322,46961.36,asia,trending_up
1712593800000,47008.73,47047.16,46992.59,47046.62,308,47017.46,asia,trending_down
1712594700000,47046.62,47072.84,47036.89,47038.16,328,47048.13,new_york,trending_down
1712595600000,47038.16,47059.36,46967.24,46993.37,194,47041.86,london,ranging
1712596500000,46993.37,47036.28,46965.37,47031.59,151,46996.05,gap,trending_up
1712597400000,47031.59,47042.48,46975.85,47002.41,243,47033.80,asia,trending_up
1712598300000,47002.41,47037.37,46984.45,47036.56,23,47005.36,new_york,high_vol
1712599200000,47036.56,47067.10,47023.76,47053.23,429,47042.56,london,high_vol
1712600100000,47053.23,47081.53,47004.60,47029.83,499,47059.63,london,ranging
1712601000000,47029.83,47051.32,46984.90,47005.65,199,47036.12,asia,ranging
1712601900000,47005.65,47021.22,46996.34,47003.04,477,47015.29,gap,high_vol
1712602800000,47003.04,47060.32,46974.29,47043.27,475,47000.71,london,trending_down
1712603700000,47043.27,47070.65,47025.42,47066.74,460,47041.47,new_york,trending_up
1712604600000,47066.74,47072.90,47003.44,47023.29,24,47072.25,gap,trending_down
1712605500000,47023.29,47028.07,46998.44,47009.64,127,47030.03,london,trending_down
1712606400000,47009.64,47064.77,46992.31,47050.41,433,47000.11,gap,high_vol
1712607300000,47050.41,47086.13,47048.94,47082.47,222,47050.51,new_york,trending_up
1712608200000,47082.47,47136.77,47063.60,47108.47,266,47072.86,gap,trending_down
1712609100000,47108.47,47153.43,47098.93,47123.73,422,47106.13,gap,high_vol
1712610000000,47123.73,47129.58,47070.18,47076.51,82,47130.82,asia,trending_down
1712610900000,47076.51,47095.60,47026.38,47047.23,114,47080.00,new_york,high_vol
1712611800000,47047.23,47060.57,47025.05,47028.20,11,47052.14,new_york,high_vol
1712612700000,47028.20,47034.94,46999.67,47005.55,188,47022.47,gap,trending_up
1712613600000,47005.55,47028.38,46980.23,47010.70,13,46998.09,london,high_vol
1712614500000,47010.70,47034.98,46992.10,47021.85,51,47015.49,new_york,trending_down
1712615400000,47021.85,47050.57,46962.83,46982.81,324,47022.78,london,ranging
1712616300000,46982.81,46992.53,46932.94,46945.67,28,46983.64,asia,ranging
1712617200000,46945.67,47004.85,46926.95,46983.40,349,46937.57,asia,trending_down
1712618100000,46983.40,47014.14,46967.51,47003.33,164,46987.00,new_york,high_vol
1712619000000,47003.33,47058.60,46977.98,47037.41,246,46999.89,new_york,high_vol
1712619900000,47037.41,47059.13,47015.63,47022.22,248,47044.75,new_york,ranging
1712620800000,47022.22,47046.17,46985.71,47009.90,387,47026.30,asia,trending_up
1712621700000,47009.90,47037.30,46951.50,46973.42,344,47009.34,new_york,high_vol
1712622600000,46973.42,46991.08,46965.52,46989.52,214,46976.21,asia,trending_up
1712623500000,46989.52,46995.37,46950.19,46977.23,131,46982.03,gap,trending_up
1712624400000,46977.23,46991.57,46936.12,46960.56,409,46986.94,london,ranging
1712625300000,46960.56,46966.63,46936.14,46950.30,306,46959.16,london,trending_up
1712626200000,46950.30,46991.06,46935.37,46962.41,51,46946.76,london,trending_up
1712627100000,46962.41,46989.72,46955.32,46957.14,263,46970.70,gap,high_vol
1712628000000,46957.14,46965.39,46929.20,46931.39,328,46964.58,asia,high_vol
1712628900000,46931.39,46945.46,46897.66,46902.59,14,46934.59,new_york,ranging
